first_name|gender|origin
Morton|m|
Morty|m|
Mose|m|
Moses|m|
Moshe|m|
Moss|m|
Muffin|m|
Mugsy|m|
Muhammad|m|
Munmro|m|
Munroe|m|
Murdoch|m|
Murdock|m|
Murphy|m|
Murray|m|
Mustafa|m|
Myke|m|
Myles|m|
Mylo|m|
Myron|m|
Nahum|m|
Napoleon|m|
Nat|m|
Natale|m|
Nate|m|
Nathan|m|
Nathanael|m|
Nathanial|m|
Nathaniel|m|
Nathanil|m|
Neal|m|
Neale|m|
Neall|m|
Nealon|m|
Nealson|m|
Nealy|m|
Ned|m|
Neddie|m|
Neddy|m|
Neel|m|
Neil|m|
Nels|m|
Nelsen|m|
Nelson|m|
Nero|m|
Neron|m|
Nester|m|
Nestor|m|
Nev|m|
Nevil|m|
Nevile|m|
Neville|m|
Nevin|m|
Nevins|m|
Newton|m|
Niall|m|
Niccolo|m|
Nicholas|m|
Nichole|m|
Nichols|m|
Nick|m|
Nickey|m|
Nickie|m|
Nickolas|m|
Nicky|m|
Nico|m|
Nicolas|m|
Niels|m|
Nigel|m|
Niki|m|
Nikita|m|
Nikki|m|
Nikolai|m|
Nikos|m|
Niles|m|
Nils|m|
Nilson|m|
Niven|m|
Noach|m|
Noah|m|
Noam|m|
Noble|m|
Noe|m|
Noel|m|
Nolan|m|
Noland|m|
Norbert|m|
Norm|m|
Norman|m|
Normand|m|
Normie|m|
Norris|m|
Northrop|m|
Northrup|m|
Norton|m|
Norwood|m|
Nunzio|m|
Obadiah|m|
Obadias|m|
Oberon|m|
Obie|m|
Octavius|m|
Odell|m|
Odie|m|
Odin|m|
Odysseus|m|
Olaf|m|
Olag|m|
Ole|m|
Oleg|m|
Olin|m|
Oliver|m|
Olivier|m|
Olle|m|
Ollie|m|
Omar|m|
Oral|m|
Oran|m|
Orazio|m|
Orbadiah|m|
Oren|m|
Orin|m|
Orion|m|
Orlando|m|
Orren|m|
Orrin|m|
Orson|m|
Orton|m|
Orville|m|
Osbert|m|
Osborn|m|
Osborne|m|
Osbourn|m|
Osbourne|m|
Oscar|m|
Osgood|m|
Osmond|m|
Osmund|m|
Ossie|m|
Oswald|m|
Oswell|m|
Otes|m|
Othello|m|
Otho|m|
Otis|m|
Otto|m|
Owen|m|
Ozzie|m|
Ozzy|m|
Pablo|m|
Pace|m|
Paco|m|
Paddie|m|
Paddy|m|
Padraig|m|
Page|m|
Paige|m|
Pail|m|
Palmer|m|
Paolo|m|
Park|m|
Parke|m|
Parker|m|
Parnell|m|
Parrnell|m|
Parry|m|
Parsifal|m|
Partha|m|
Pascal|m|
Pascale|m|
Pasquale|m|
Pat|m|
Pate|m|
Patel|m|
Paten|m|
Patin|m|
Paton|m|
Patric|m|
Patrice|m|
Patricio|m|
Patrick|m|
Patrik|m|
Patsy|m|
Pattie|m|
Patty|m|
Paul|m|
Paulo|m|
Pavel|m|
Pearce|m|
Pedro|m|
Peirce|m|
Pembroke|m|
Pen|m|
Penn|m|
Pennie|m|
Penny|m|
Penrod|m|
Pepe|m|
Pepillo|m|
Pepito|m|
Perceval|m|
Percival|m|
Percy|m|
Perry|m|
Pete|m|
Peter|m|
Petey|m|
Petr|m|
Peyter|m|
Peyton|m|
Phil|m|
Philbert|m|
Philip|m|
Phillip|m|
Phillipe|m|
Phillipp|m|
Phineas|m|
Phip|m|
Pierce|m|
Pierre|m|
Pierson|m|
Piet|m|
Pieter|m|
Pietro|m|
Piggy|m|
Pincas|m|
Pinchas|m|
Pincus|m|
Piotr|m|
Pip|m|
Plato|m|
Pooh|m|
Porter|m|
Poul|m|
Powell|m|
Praneetf|m|
Prasad|m|
Prasun|m|
Prent|m|
Prentice|m|
Prentiss|m|
Prescott|m|
Preston|m|
Price|m|
Prince|m|
Pryce|m|
Puff|m|
Purcell|m|
Putnam|m|
Pyotr|m|
Quent|m|
Quentin|m|
Quiggly|m|
Quigly|m|
Quigman|m|
Quill|m|
Quillan|m|
Quincey|m|
Quincy|m|
Quinlan|m|
Quinn|m|
Quint|m|
Quintin|m|
Quinton|m|
Quintus|m|
Rab|m|
Rabbi|m|
Rabi|m|
Rad|m|
Radcliffe|m|
Rafael|m|
Rafe|m|
Ragnar|m|
Raimund|m|
Rainer|m|
Raj|m|
Rajeev|m|
Raleigh|m|
Ralf|m|
Ralph|m|
Ram|m|
Ramesh|m|
Ramon|m|
Ramsay|m|
Ramsey|m|
Rand|m|
Randal|m|
Randall|m|
Randell|m|
Randi|m|
Randie|m|
Randolf|m|
Randolph|m|
Randy|m|
Ransell|m|
Ransom|m|
Raoul|m|
Raphael|m|
Raul|m|
Ravi|m|
Ravil|m|
Rawley|m|
Ray|m|
Raymond|m|
Raymund|m|
Raymundo|m|
Raynard|m|
Rayner|m|
Raynor|m|
Reagan|m|
Red|m|
Redford|m|
Redmond|m|
Reece|m|
Reed|m|
Rees|m|
Reese|m|
Reg|m|
Regan|m|
Regen|m|
Reggie|m|
Reggis|m|
Reggy|m|
Reginald|m|
Reginauld|m|
Reid|m|
Reilly|m|
Reinhard|m|
Reinhold|m|
Rem|m|
Remington|m|
Remus|m|
Renado|m|
Renaldo|m|
Renard|m|
Renato|m|
Renaud|m|
Renault|m|
Rene|m|
Reube|m|
Reuben|m|
Reuven|m|
Rex|m|
Rey|m|
Reynard|m|
Reynold|m|
Reynolds|m|
Reza|m|
Rhett|m|
Ric|m|
Ricard|m|
Ricardo|m|
Riccardo|m|
Rice|m|
Rich|m|
Richard|m|
Richardo|m|
Richie|m|
Richmond|m|
Richy|m|
Rick|m|
Rickard|m|
Rickey|m|
Ricki|m|
Rickie|m|
Ricky|m|
Rik|m|
Rikki|m|
Riley|m|
Rinaldo|m|
Ripley|m|
Ritch|m|
Ritchie|m|
Roarke|m|
Rob|m|
Robb|m|
Robbert|m|
Robbie|m|
Robert|m|
Roberto|m|
Robin|m|
Robinson|m|
Rochester|m|
Rock|m|
Rockwell|m|
Rocky|m|
Rod|m|
Rodd|m|
Roddie|m|
Roddy|m|
Roderic|m|
Roderich|m|
Roderick|m|
Roderigo|m|
Rodge|m|
Rodger|m|
Rodney|m|
Rodolfo|m|
Rodolph|m|
Rodolphe|m|
Rodrick|m|
Rodrigo|m|
Rodrique|m|
Rog|m|
Roger|m|
Rogers|m|
Roice|m|
Roland|m|
Rolando|m|
Rolf|m|
Rolfe|m|
Rolland|m|
Rollin|m|
Rollins|m|
Rollo|m|
Rolph|m|
Romain|m|
Roman|m|
Romeo|m|
Ron|m|
Ronald|m|
Ronen|m|
Roni|m|
Ronnie|m|
Ronny|m|
Roosevelt|m|
Rory|m|
Roscoe|m|
Ross|m|
Roth|m|
Rourke|m|
Rowland|m|
Roy|m|
Royal|m|
Royce|m|
Rube|m|
Ruben|m|
Rubin|m|
Ruby|m|
Rudd|m|
Ruddie|m|
Ruddy|m|
Rudie|m|
Rudiger|m|
Rudolf|m|
Rudolfo|m|
Rudolph|m|
Rudy|m|
Rudyard|m|
Rufe|m|
Rufus|m|
Rupert|m|
Ruperto|m|
Russ|m|
Russel|m|
Russell|m|
Rustie|m|
Rustin|m|
Rusty|m|
Rutger|m|
Rutherford|m|
Rutledge|m|
Rutter|m|
Ryan|m|
Sal|m|
Salem|m|
Salim|m|
Salman|m|
Salmon|m|
Salomo|m|
Salomon|m|
Salomone|m|
Salvador|m|
Salvatore|m|
Salvidor|m|
Sam|m|
Sammie|m|
Sammy|m|
Sampson|m|
Samson|m|
Samuel|m|
Samuele|m|
Sancho|m|
Sander|m|
Sanders|m|
Sanderson|m|
Sandor|m|
Sandro|m|
Sandy|m|
Sanford|m|
Sanson|m|
Sansone|m|
Sarge|m|
Sargent|m|
Sascha|m|
Sasha|m|
Saul|m|
Sauncho|m|
Saunder|m|
Saunders|m|
Saunderson|m|
Saundra|m|
Saw|m|
Sawyer|m|
Sawyere|m|
Sax|m|
Saxe|m|
Saxon|m|
Say|m|
Sayer|m|
Sayers|m|
Sayre|m|
Sayres|m|
Scarface|m|
Schroeder|m|
Schuyler|m|
Scot|m|
Scott|m|
Scotti|m|
Scottie|m|
Scotty|m|
Seamus|m|
Sean|m|
Sebastian|m|
Sebastiano|m|
Sebastien|m|
See|m|
Selby|m|
Selig|m|
Serge|m|
Sergeant|m|
Sergei|m|
Sergent|m|
Sergio|m|
Seth|m|
Seymour|m|
Shadow|m|
Shaine|m|
Shalom|m|
Shamus|m|
Shanan|m|
Shane|m|
Shannan|m|
Shannon|m|
Shaughn|m|
Shaun|m|
Shaw|m|
Shawn|m|
Shay|m|
Shayne|m|
Shea|m|
Sheff|m|
Sheffie|m|
Sheffield|m|
Sheffy|m|
Shelby|m|
Shelden|m|
Sheldon|m|
Shell|m|
Shelley|m|
Shelton|m|
Shem|m|
Shep|m|
Shepard|m|
Shepherd|m|
Sheppard|m|
Shepperd|m|
Sheridan|m|
Sherlock|m|
Sherlocke|m|
Sherman|m|
Sherwin|m|
Sherwood|m|
Sherwynd|m|
Shimon|m|
Shlomo|m|
Sholom|m|
Shorty|m|
Shurlock|m|
Shurlocke|m|
Shurwood|m|
Si|m|
Sibyl|m|
Sid|m|
Siddhartha|m|
Sidnee|m|
Sidney|m|
Siegfried|m|
Siffre|m|
Sig|m|
Sigfrid|m|
Sigfried|m|
Sigmund|m|
Silas|m|
Silvain|m|
Silvan|m|
Silvano|m|
Silvanus|m|
Silvester|m|
Silvio|m|
Sim|m|
Simeon|m|
Simmonds|m|
Simon|m|
Simone|m|
Sinclair|m|
Sinclare|m|
Sivert|m|
Siward|m|
Skell|m|
Skelly|m|
Skip|m|
Skipp|m|
Skipper|m|
Skippie|m|
Skippy|m|
Skipton|m|
Sky|m|
Skye|m|
Skylar|m|
Skyler|m|
Slade|m|
Slim|m|
Sloan|m|
Sloane|m|
Sly|m|
Smith|m|
Smitty|m|
Socrates|m|
Sol|m|
Sollie|m|
Solly|m|
Solomon|m|
Somerset|m|
Son|m|
Sonnie|m|
Sonny|m|
Sparky|m|
Spence|m|
Spencer|m|
Spense|m|
Spenser|m|
Spike|m|
Spiro|m|
Spiros|m|
Spud|m|
Srinivas|m|
Stacy|m|
Staffard|m|
Stafford|m|
Staford|m|
Stan|m|
Standford|m|
Stanfield|m|
Stanford|m|
Stanislaw|m|
Stanleigh|m|
Stanley|m|
Stanly|m|
Stanton|m|
Stanwood|m|
Stavros|m|
Stearn|m|
Stearne|m|
Stefan|m|
Stefano|m|
Steffen|m|
Stephan|m|
Stephanus|m|
Stephen|m|
Sterling|m|
Stern|m|
Sterne|m|
Steve|m|
Steven|m|
Stevie|m|
Stevy|m|
Stew|m|
Steward|m|
Stewart|m|
Stig|m|
Stillman|m|
Stillmann|m|
Sting|m|
Stinky|m|
Stirling|m|
Stu|m|
Stuart|m|
Sturgis|m|
Sullivan|m|
Sully|m|
Sumner|m|
Sunny|m|
Sutherland|m|
Sutton|m|
Sven|m|
Swen|m|
Syd|m|
Sydney|m|
Sylvan|m|
Sylvester|m|
Tab|m|
Tabb|m|
Tabbie|m|
Tabby|m|
Taber|m|
Tabor|m|
Tad|m|
Tadd|m|
Taddeo|m|
Taddeus|m|
Tadeas|m|
Tailor|m|
Tait|m|
Taite|m|
Talbert|m|
Talbot|m|
Tallie|m|
Tally|m|
Tam|m|
Tamas|m|
Tammie|m|
Tammy|m|
Tan|m|
Tann|m|
Tanner|m|
Tanney|m|
Tannie|m|
Tanny|m|
Tarrance|m|
Tarrant|m|
Tarzan|m|
Tate|m|
Taylor|m|
Teador|m|
Ted|m|
Tedd|m|
Teddie|m|
Teddy|m|
Tedie|m|
Tedman|m|
Tedmund|m|
Tedrick|m|
Temp|m|
Temple|m|
Templeton|m|
Teodoor|m|
Teodor|m|
Teodorico|m|
Teodoro|m|
Terence|m|
Terencio|m|
Terrance|m|
Terrel|m|
Terrell|m|
Terrence|m|
Terri|m|
Terrill|m|
Terry|m|
Thacher|m|
Thad|m|
Thaddeus|m|
Thaddius|m|
Thaddus|m|
Thadeus|m|
Thain|m|
Thaine|m|
Thane|m|
Tharen|m|
Thatch|m|
Thatcher|m|
Thaxter|m|
Thayne|m|
Thebault|m|
Thedric|m|
Thedrick|m|
Theo|m|
Theobald|m|
Theodor|m|
Theodore|m|
Theodoric|m|
Theophyllus|m|
Thibaud|m|
Thibaut|m|
Thom|m|
Thomas|m|
Thor|m|
Thorn|m|
Thorndike|m|
Thornie|m|
Thornton|m|
Thorny|m|
Thorpe|m|
Thorstein|m|
Thorsten|m|
Thorvald|m|
Thurstan|m|
Thurston|m|
Tibold|m|
Tiebold|m|
Tiebout|m|
Tiler|m|
Tim|m|
Timmie|m|
Timmy|m|
Timothee|m|
Timotheus|m|
Timothy|m|
Tirrell|m|
Tito|m|
Titos|m|
Titus|m|
Tobe|m|
Tobiah|m|
Tobias|m|
Tobie|m|
Tobin|m|
Tobit|m|
Toby|m|
Tod|m|
Todd|m|
Toddie|m|
Toddy|m|
Tom|m|
Tomas|m|
Tome|m|
Tomkin|m|
Tomlin|m|
Tommie|m|
Tommy|m|
Tonnie|m|
Tony|m|
Tore|m|
Torey|m|
Torin|m|
Torr|m|
Torrance|m|
Torre|m|
Torrence|m|
Torrey|m|
Torrin|m|
Torry|m|
Town|m|
Towney|m|
Townie|m|
Townsend|m|
Towny|m|
Trace|m|
Tracey|m|
Tracie|m|
Tracy|m|
Traver|m|
Travers|m|
Travis|m|
Tray|m|
Tre|m|
Tremain|m|
Tremaine|m|
Tremayne|m|
Trent|m|
Trenton|m|
Trev|m|
Trevar|m|
Trever|m|
Trevor|m|
Trey|m|
Trip|m|
Tristan|m|
Troy|m|
Truman|m|
Tuck|m|
Tucker|m|
Tuckie|m|
Tucky|m|
Tudor|m|
Tull|m|
Tulley|m|
Tully|m|
Turner|m|
Ty|m|
Tybalt|m|
Tye|m|
Tyler|m|
Tymon|m|
Tymothy|m|
Tynan|m|
Tyrone|m|
Tyrus|m|
Tyson|m|
Udale|m|
Udall|m|
Udell|m|
Ugo|m|
Ulberto|m|
Uli|m|
Ulick|m|
Ulises|m|
Ulric|m|
Ulrich|m|
Ulrick|m|
Ulysses|m|
Umberto|m|
Upton|m|
Urbain|m|
Urban|m|
Urbano|m|
Urbanus|m|
Uri|m|
Uriah|m|
Uriel|m|
Urson|m|
Vachel|m|
Vaclav|m|
Vail|m|
Val|m|
Valdemar|m|
Vale|m|
Valentin|m|
Valentine|m|
Van|m|
Vance|m|
Vasili|m|
Vasilis|m|
Vasily|m|
Vassili|m|
Vassily|m|
Vaughan|m|
Vaughn|m|
Venkat|m|
Verge|m|
Vergil|m|
Vern|m|
Verne|m|
Vernen|m|
Verney|m|
Vernon|m|
Vernor|m|
Vic|m|
Vick|m|
Victor|m|
Vijay|m|
Vilhelm|m|
Vin|m|
Vince|m|
Vincent|m|
Vincents|m|
Vinnie|m|
Vinny|m|
Vinod|m|
Virge|m|
Virgie|m|
Virgil|m|
Virgilio|m|
Vite|m|
Vito|m|
Vlad|m|
Vladamir|m|
Vladimir|m|
Voltaire|m|
Von|m|
Wade|m|
Wadsworth|m|
Wain|m|
Waine|m|
Wainwright|m|
Wait|m|
Waite|m|
Waiter|m|
Wake|m|
Wakefield|m|
Wald|m|
Waldemar|m|
Walden|m|
Waldo|m|
Waldon|m|
Waleed|m|
Walker|m|
Wallace|m|
Wallache|m|
Wallas|m|
Wallie|m|
Wallis|m|
Wally|m|
Walsh|m|
Walt|m|
Walter|m|
Walther|m|
Walton|m|
Wang|m|
Ward|m|
Warde|m|
Warden|m|
Ware|m|
Waring|m|
Warner|m|
Warren|m|
Wash|m|
Washington|m|
Wat|m|
Waverley|m|
Waverly|m|
Way|m|
Waylan|m|
Wayland|m|
Waylen|m|
Waylin|m|
Waylon|m|
Wayne|m|
Web|m|
Webb|m|
Weber|m|
Webster|m|
Weidar|m|
Weider|m|
Welbie|m|
Welby|m|
Welch|m|
Wells|m|
Welsh|m|
Wendall|m|
Wendel|m|
Wendell|m|
Werner|m|
Wes|m|
Wesley|m|
Weslie|m|
West|m|
Westbrook|m|
Westbrooke|m|
Westleigh|m|
Westley|m|
Weston|m|
Weylin|m|
Wheeler|m|
Whit|m|
Whitaker|m|
Whitby|m|
Whitman|m|
Whitney|m|
Whittaker|m|
Wiatt|m|
Wilber|m|
Wilbert|m|
Wilbur|m|
Wilburn|m|
Wilburt|m|
Wilden|m|
Wildon|m|
Wilek|m|
Wiley|m|
Wilfred|m|
Wilfrid|m|
Wilhelm|m|
Will|m|
Willard|m|
Willdon|m|
Willem|m|
Willey|m|
Willi|m|
William|m|
Willie|m|
Willis|m|
Willmott|m|
Willy|m|
Wilmar|m|
Wilmer|m|
Wilson|m|
Wilt|m|
Wilton|m|
Win|m|
Windham|m|
Winfield|m|
Winford|m|
Winfred|m|
Winifield|m|
Winn|m|
Winnie|m|
Winny|m|
Winslow|m|
Winston|m|
Winthrop|m|
Winton|m|
Wit|m|
Witold|m|
Wittie|m|
Witty|m|
Wojciech|m|
Wolf|m|
Wolfgang|m|
Wolfie|m|
Wolfram|m|
Wolfy|m|
Woochang|m|
Wood|m|
Woodie|m|
Woodman|m|
Woodrow|m|
Woody|m|
Worden|m|
Worth|m|
Worthington|m|
Worthy|m|
Wright|m|
Wyatan|m|
Wyatt|m|
Wye|m|
Wylie|m|
Wyn|m|
Wyndham|m|
Wynn|m|
Wynton|m|
Xavier|m|
Xenos|m|
Xerxes|m|
Xever|m|
Ximenes|m|
Ximenez|m|
Xymenes|m|
Yaakov|m|
Yacov|m|
Yale|m|
Yanaton|m|
Yance|m|
Yancey|m|
Yancy|m|
Yank|m|
Yankee|m|
Yard|m|
Yardley|m|
Yehudi|m|
Yigal|m|
Yule|m|
Yuri|m|
Yves|m|
Zach|m|
Zacharia|m|
Zachariah|m|
Zacharias|m|
Zacharie|m|
Zachary|m|
Zacherie|m|
Zachery|m|
Zack|m|
Zackariah|m|
Zak|m|
Zalman|m|
Zane|m|
Zared|m|
Zary|m|
Zeb|m|
Zebadiah|m|
Zebedee|m|
Zebulen|m|
Zebulon|m|
Zechariah|m|
Zed|m|
Zedekiah|m|
Zeke|m|
Zelig|m|
Zerk|m|
Zeus|m|
Zippy|m|
Zollie|m|
Zolly|m|
Zorro|m|
Rahul|m|
Shumeet|m|
Vibhu|m|
Abagael|f|
Abagail|f|
Abbe|f|
Abbey|f|
Abbi|f|
Abbie|f|
Abby|f|
Abigael|f|
Abigail|f|
Abigale|f|
Abra|f|
Acacia|f|
Ada|f|
Adah|f|
Adaline|f|
Adara|f|
Addie|f|
Addis|f|
Adel|f|
Adela|f|
Adelaide|f|
Adele|f|
Adelice|f|
Adelina|f|
Adelind|f|
Adeline|f|
Adella|f|
Adelle|f|
Adena|f|
Adey|f|
Adi|f|
Adiana|f|
Adina|f|
Adora|f|
Adore|f|
Adoree|f|
Adorne|f|
Adrea|f|
Adria|f|
Adriaens|f|
Adrian|f|
Adriana|f|
Adriane|f|
Adrianna|f|
Adrianne|f|
Adrien|f|
Adriena|f|
Adrienne|f|
Aeriel|f|
Aeriela|f|
Aeriell|f|
Ag|f|
Agace|f|
Agata|f|
Agatha|f|
Agathe|f|
Aggi|f|
Aggie|f|
Aggy|f|
Agna|f|
Agnella|f|
Agnes|f|
Agnese|f|
Agnesse|f|
Agneta|f|
Agnola|f|
Agretha|f|
Aida|f|
Aidan|f|
Aigneis|f|
Aila|f|
Aile|f|
Ailee|f|
Aileen|f|
Ailene|f|
Ailey|f|
Aili|f|
Ailina|f|
Ailyn|f|
Aime|f|
Aimee|f|
Aimil|f|
Aina|f|
Aindrea|f|
Ainslee|f|
Ainsley|f|
Ainslie|f|
Ajay|f|
Alaine|f|
Alameda|f|
Alana|f|
Alanah|f|
Alane|f|
Alanna|f|
Alayne|f|
Alberta|f|
Albertina|f|
Albertine|f|
Albina|f|
Alecia|f|
Aleda|f|
Aleece|f|
Aleecia|f|
Aleen|f|
Alejandra|f|
Alejandrina|f|
Alena|f|
Alene|f|
Alessandra|f|
Aleta|f|
Alethea|f|
Alex|f|
Alexa|f|
Alexandra|f|
Alexandrina|f|
Alexi|f|
Alexia|f|
Alexina|f|
Alexine|f|
Alexis|f|
Alfie|f|
Alfreda|f|
Ali|f|
Alia|f|
Alica|f|
Alice|f|
Alicea|f|
Alicia|f|
Alida|f|
Alidia|f|
Alina|f|
Aline|f|
Alis|f|
Alisa|f|
Alisha|f|
Alison|f|
Alissa|f|
Alisun|f|
Alix|f|
Aliza|f|
Alla|f|
Alleen|f|
Allegra|f|
Allene|f|
Alli|f|
Allianora|f|
Allie|f|
Allina|f|
Allis|f|
Allison|f|
Allissa|f|
Allsun|f|
Ally|f|
Allyce|f|
Allyn|f|
Allys|f|
Allyson|f|
Alma|f|
Almeda|f|
Almeria|f|
Almeta|f|
Almira|f|
Almire|f|
Aloise|f|
Aloisia|f|
Aloysia|f|
Alpa|f|
Alta|f|
Althea|f|
Alvera|f|
Alvina|f|
Alvinia|f|
Alvira|f|
Alyce|f|
Alyda|f|
Alys|f|
Alysa|f|
Alyse|f|
Alysia|f|
Alyson|f|
Alyss|f|
Alyssa|f|
Amabel|f|
Amabelle|f|
Amalea|f|
Amalee|f|
Amaleta|f|
Amalia|f|
Amalie|f|
Amalita|f|
Amalle|f|
Amanda|f|
Amandi|f|
Amandie|f|
Amandy|f|
Amara|f|
Amargo|f|
Amata|f|
Amber|f|
Amberly|f|
Ambrosia|f|
Ambur|f|
Ame|f|
Amelia|f|
Amelie|f|
Amelina|f|
Ameline|f|
Amelita|f|
Ami|f|
Amie|f|
Amity|f|
Ammamaria|f|
Amy|f|
Ana|f|
Anabel|f|
Anabella|f|
Anabelle|f|
Anais|f|
Analiese|f|
Analise|f|
Anallese|f|
Anallise|f|
Anastasia|f|
Anastasie|f|
Anastassia|f|
Anatola|f|
Andee|f|
Andi|f|
Andie|f|
Andra|f|
Andrea|f|
Andreana|f|
Andree|f|
Andrei|f|
Andria|f|
Andriana|f|
Andriette|f|
Andromache|f|
Andromeda|f|
Andy|f|
Anestassia|f|
Anet|f|
Anett|f|
Anetta|f|
Anette|f|
Ange|f|
Angel|f|
Angela|f|
Angele|f|
Angelia|f|
Angelica|f|
Angelika|f|
Angelina|f|
Angeline|f|
Angelique|f|
Angelita|f|
Angelle|f|
Angie|f|
Angil|f|
Angy|f|
Ania|f|
Anica|f|
Anissa|f|
Anita|f|
Anitra|f|
Anja|f|
Anjanette|f|
Anjela|f|
Ann|f|
Ann-Mari|f|
Ann-Marie|f|
Anna|f|
Anna-Diana|f|
Anna-Diane|f|
Anna-Maria|f|
Annabal|f|
Annabel|f|
Annabela|f|
Annabell|f|
Annabella|f|
Annabelle|f|
Annadiana|f|
Annadiane|f|
Annalee|f|
Annalena|f|
Annaliese|f|
Annalisa|f|
Annalise|f|
Annalyse|f|
Annamari|f|
Annamaria|f|
Annamarie|f|
Anne|f|
Anne-Corinne|f|
Anne-Mar|f|
Anne-Marie|f|
Annecorinne|f|
Anneliese|f|
Annelise|f|
Annemarie|f|
Annetta|f|
Annette|f|
Anni|f|
Annice|f|
Annie|f|
Annissa|f|
Annmaria|f|
Annmarie|f|
Annnora|f|
Annora|f|
Anny|f|
Anselma|f|
Ansley|f|
Anstice|f|
Anthe|f|
Anthea|f|
Anthia|f|
Antoinette|f|
Antonella|f|
Antonetta|f|
Antonia|f|
Antonie|f|
Antonietta|f|
Antonina|f|
Anya|f|
Aphrodite|f|
Appolonia|f|
April|f|
Aprilette|f|
Ara|f|
Arabel|f|
Arabela|f|
Arabele|f|
Arabella|f|
Arabelle|f|
Arda|f|
Ardath|f|
Ardeen|f|
Ardelia|f|
Ardelis|f|
Ardella|f|
Ardelle|f|
Arden|f|
Ardene|f|
Ardenia|f|
Ardine|f|
Ardis|f|
Ardith|f|
Ardra|f|
Ardyce|f|
Ardys|f|
Ardyth|f|
Aretha|f|
Ariadne|f|
Ariana|f|
Arianne|f|
Aridatha|f|
Ariel|f|
Ariela|f|
Ariella|f|
Arielle|f|
Arlana|f|
Arlee|f|
Arleen|f|
Arlen|f|
Arlena|f|
Arlene|f|
Arleta|f|
Arlette|f|
Arleyne|f|
Arlie|f|
Arliene|f|
Arlina|f|
Arlinda|f|
Arline|f|
Arly|f|
Arlyn|f|
Arlyne|f|
Aryn|f|
Ashely|f|
Ashlee|f|
Ashleigh|f|
Ashlen|f|
Ashley|f|
Ashli|f|
Ashlie|f|
Ashly|f|
Asia|f|
Astra|f|
Astrid|f|
Astrix|f|
Atalanta|f|
Athena|f|
Athene|f|
Atlanta|f|
Atlante|f|
Auberta|f|
Aubine|f|
Aubree|f|
Aubrette|f|
Aubrey|f|
Aubrie|f|
Aubry|f|
Audi|f|
Audie|f|
Audra|f|
Audre|f|
Audrey|f|
Audrie|f|
Audry|f|
Audrye|f|
Audy|f|
Augusta|f|
Auguste|f|
Augustina|f|
Augustine|f|
Aura|f|
Aurea|f|
Aurel|f|
Aurelea|f|
Aurelia|f|
Aurelie|f|
Auria|f|
Aurie|f|
Aurilia|f|
Aurlie|f|
Auroora|f|
Aurora|f|
Aurore|f|
Austin|f|
Austina|f|
Austine|f|
Ava|f|
Aveline|f|
Averil|f|
Averyl|f|
Avie|f|
Avis|f|
Aviva|f|
Avivah|f|
Avril|f|
Avrit|f|
Ayn|f|
Bab|f|
Babara|f|
Babette|f|
Babita|f|
Babs|f|
Bambi|f|
Bambie|f|
Bamby|f|
Barb|f|
Barbabra|f|
Barbara|f|
Barbara-Anne|f|
Barbaraanne|f|
Barbe|f|
Barbee|f|
Barbette|f|
Barbey|f|
Barbi|f|
Barbie|f|
Barbra|f|
Barby|f|
Bari|f|
Barrie|f|
Barry|f|
Basia|f|
Bathsheba|f|
Batsheva|f|
Bea|f|
Beatrice|f|
Beatrisa|f|
Beatrix|f|
Beatriz|f|
Beau|f|
Bebe|f|
Becca|f|
Becka|f|
Becki|f|
Beckie|f|
Becky|f|
Bee|f|
Beilul|f|
Beitris|f|
Bekki|f|
Bel|f|
Belia|f|
Belicia|f|
Belinda|f|
Belita|f|
Bell|f|
Bella|f|
Bellamy|f|
Bellanca|f|
Belle|f|
Bellina|f|
Belva|f|
Belvia|f|
Bendite|f|
Benedetta|f|
Benedicta|f|
Benedikta|f|
Benetta|f|
Benita|f|
Benni|f|
Bennie|f|
Benny|f|
Benoite|f|
Berenice|f|
Beret|f|
Berget|f|
Berna|f|
Bernadene|f|
Bernadette|f|
Bernadina|f|
Bernadine|f|
Bernardina|f|
Bernardine|f|
Bernelle|f|
Bernete|f|
Bernetta|f|
Bernette|f|
Berni|f|
Bernice|f|
Bernie|f|
Bernita|f|
Berny|f|
Berri|f|
Berrie|f|
Berry|f|
Bert|f|
Berta|f|
Berte|f|
Bertha|f|
Berthe|f|
Berti|f|
Bertie|f|
Bertina|f|
Bertine|f|
Berty|f|
Beryl|f|
Beryle|f|
Bess|f|
Bessie|f|
Bessy|f|
Beth|f|
Bethanne|f|
Bethany|f|
Bethena|f|
Bethina|f|
Betsey|f|
Betsy|f|
Betta|f|
Bette|f|
Bette-Ann|f|
Betteann|f|
Betteanne|f|
Betti|f|
Bettie|f|
Bettina|f|
Bettine|f|
Betty|f|
Bettye|f|
Beulah|f|
Bev|f|
Beverie|f|
Beverlee|f|
Beverlie|f|
Beverly|f|
Bevvy|f|
Bianca|f|
Bianka|f|
Biddy|f|
Bidget|f|
Bill|f|
Billi|f|
Billie|f|
Billy|f|
Binni|f|
Binnie|f|
Binny|f|
Bird|f|
Birdie|f|
Birgit|f|
Birgitta|f|
Blair|f|
Blaire|f|
Blake|f|
Blakelee|f|
Blakeley|f|
Blanca|f|
Blanch|f|
Blancha|f|
Blanche|f|
Blinni|f|
Blinnie|f|
Blinny|f|
Bliss|f|
Blisse|f|
Blithe|f|
Blondell|f|
Blondelle|f|
Blondie|f|
